Time (h),Formate (g/L),Glycin (ymol/L),Urea (g/L),Volume (mL),pH,OTR (mmol/L*h),CTR (mmol/L*h),Product (normalized)
34.0,,,,210.81024173238097,6.912082508736209,1.0162302703912411,0.039686623113144026,
35.0,,,,210.8070847652502,6.91323901158234,1.01592950585338,0.03905402925401869,
36.0,,,,210.80392927116043,6.918525051954699,1.0156287413155185,0.03849337483532401,
37.0,,,,210.80077359798346,6.9190177550799925,1.015327976777657,0.037812647633691084,
38.0,,,,210.79761730563453,6.91874766328025,1.0150272122397956,0.03699044728695346,
39.0,,,,210.794462340456,6.91699989636739,1.0147264477019342,0.0359599838744829,
40.0,,,,210.79130762671147,6.91579063882796,1.0144256831640728,0.03538741782843798,
41.0,,,,210.788152841228,6.914772277622922,1.0141249186262113,0.034850492269780375,
42.0,,,,210.7849962831639,6.915501458230377,1.01382415408835,0.03428592453367586,
43.0,,,,210.78183941521388,6.915745214977058,1.0135233895504887,0.033940283904690845,
44.0,,,,210.77868296313065,6.91000000635783,1.0132226250126273,0.033765313902073754,
45.0,,,,210.7755264338966,6.909283336676999,1.0129218604747658,0.0336351990961479,
46.0,,,,210.77236993513566,6.9068479852233375,1.0126210959369046,0.033294936481518565,
47.0,,,,210.76920952600895,6.905885474284513,1.0123203313990432,0.033516793403675894,
48.0,,,,210.7660490752181,6.904519816669802,1.0120195668611818,0.033787913721830355,
49.0,,,,210.76288914113272,6.902551329146827,1.0117188023233203,0.03435656123038031,
50.0,,,,210.75972973286216,6.900833368301392,1.011418037785459,0.03458091804876793,
51.0,,,,210.7565690922851,6.910576621107041,1.0111172732475977,0.03395743919294784,
52.0,,,,210.75340910608386,6.915873169190224,1.0108165087097363,0.03361744174178886,
53.0,,,,210.75024859970688,6.919166803359986,1.0105157441718748,0.033507423954067285,
54.0,,,,210.7470893579151,6.921350789301459,1.0102149796340134,0.03358484763480966,
55.0,,,,210.7410880772829,6.922450773401667,1.009914215096152,0.13959657340196796,
56.0,,,,210.69980207814965,6.927198640811203,1.0096134505582908,0.28389380627966293,
57.0,,,,210.64795628754644,6.935666640599568,1.0093126860204293,0.26632782038041675,
58.0,,,,210.5961245568095,6.942782818886099,1.009011921482568,0.2697041056673301,
59.0,,,,210.54428723174922,6.94891035392467,1.0087111569447067,0.2848920282945367,
60.0,,,,210.49245228274287,6.952893974449801,1.008410392406845,0.28065279536033444,
61.0,,,,210.44062765296644,6.955729228116205,1.0081096278689838,0.26146188783955787,
62.0,,,,210.38880658538332,6.96000003814697,1.0078088633311222,0.23829301460412053,
63.0,,,,210.33700040552117,6.968112150129659,1.007508098793261,0.2618726307479835,
64.0,,,,210.28516566014116,6.975265639998585,1.0072073342553995,0.25780794699388765,
65.0,,,,215.2199979281651,6.969166676203408,1.0069065697175381,0.9069904142567139,
65.27388888888889,1.670067516069591,0.0,12.798,,,,,0.04285714285714286
66.0,,,,215.31150066132568,6.961000045140583,1.006605805179677,1.506887971494553,
67.0,,,,215.25966525552928,6.960112422101335,1.0063050406418153,1.8085538069076896,
68.0,,,,215.16820565015345,6.958731184448577,1.0815416788087606,2.270254472761751,
69.0,,,,215.09315075173856,6.954666614532471,1.491605599030194,2.818277091498171,
70.0,,,,215.02687097935848,6.948789998795579,2.7642240165910614,3.4187772772659635,
71.0,,,,214.96148301756253,6.937522214491758,3.6502408069361536,4.060009266339418,
72.0,,,,214.89613938632274,6.9200759845123905,4.69551881369453,4.932319902829518,
73.0,,,,214.83062053012944,6.898166656494143,6.2928290710170645,6.074139946659732,
74.0,,,,214.764061621256,6.869500001271564,8.240638390898177,7.57313043797278,
75.0,,,,214.698520392907,6.845435086689918,11.205518134123102,9.323747572904031,
76.0,,,,214.63665508021396,6.811131955135526,14.491803097213165,11.427419135365739,
77.0,,,,214.57786030803217,6.7693944364620515,18.549983854493494,13.99562381986397,
78.0,,,,214.5215544426079,6.73248742202268,19.831606504456385,14.73253504106953,
79.0,,,,214.46927402010343,6.670713392252921,24.48093640883887,17.52791159968533,
80.0,,,,214.41966316931234,6.598534731354778,31.017967413774496,22.009922431822076,
81.0,,,,214.37258160781107,6.515667889213948,37.56266947490992,26.539294304653804,
82.0,,,,214.32693857814346,6.438935947805322,44.836992522626154,31.689453968173073,
83.0,,,,214.28498884235782,6.401998439760116,52.91638538665976,36.80009883294892,
84.0,,,,214.25116996908363,6.404627030284776,61.56885316596776,42.25307386567952,
85.0,,,,214.22522565408613,6.46106467066362,70.01486993614955,47.36671471143887,
86.0,,,,214.20865390607003,6.5204981814870315,77.18805130635076,51.9649035350948,
87.0,,,,214.19599225883965,6.559679087334998,68.18938502506624,45.55151657179093,
88.0,,,,214.1920038907255,6.640765299687576,72.80385894031195,46.5906344561596,
89.0,,,,211.37343593295887,6.705099526532956,80.77542560243738,52.317999605452464,
89.30055555555556,1.646246457534929,0.0,12.457,,,,,0.09142857142857143
90.0,,,,209.96581465411793,6.787700849004906,74.96593412685412,48.79283900111659,
91.0,,,,209.96709580481482,6.870153443738626,69.15444507150998,44.56479339713675,
92.0,,,,209.96597407761763,6.9178320688172406,66.00397333601099,43.185005958919135,
93.0,,,,209.95666165170033,6.952654418477775,64.47915198892674,42.39942920188549,
94.0,,,,209.94527018975649,6.964041260628161,63.8484825045412,42.14267231679117,
95.0,,,,209.93327764036167,6.972647863382224,64.77033269523244,42.80216308503571,
96.0,,,,209.92091338435364,6.978533047599865,64.69934610089594,42.84587426900214,
97.0,,,,209.9036099386407,6.9907659794825046,63.976235345484696,42.77830353528034,
98.0,,,,209.88303295384446,7.006964375143139,60.98738457718832,42.04219053981379,
99.0,,,,209.86106174692307,6.982198186328691,66.05474171115414,43.935616533212986,
100.0,,,,209.83549686011034,7.021950034034785,59.78748131094483,40.57430787134864,
101.0,,,,209.81767334944928,6.9654168158494585,66.29661431393976,44.67155796931221,
102.0,,,,209.79213314052006,7.0406914446756765,59.62929629740455,40.250074246039944,
103.0,,,,209.77417715480647,6.965663536133718,64.74759170902459,44.06463557958932,
104.0,,,,209.74517969245323,7.049653813155306,58.392031663369444,39.19949521109992,
105.0,,,,209.72980046881852,6.9647576253528145,64.16856699479156,43.47755631179791,
106.0,,,,209.70202642971913,7.060252446375423,56.287910876285316,37.58812979844268,
107.0,,,,209.68697223249265,6.968454948602187,62.90448465649562,42.352769804452464,
108.0,,,,209.6592037839939,7.079780085984084,54.225888672247,36.08478018382923,
109.0,,,,209.64765434988837,6.982773330550525,63.34493738285432,42.35501125610157,
110.0,,,,218.88309059496177,7.0158471639369715,57.48873793998846,38.45974598844629,
111.0,,,,220.71276515221345,7.089558346811732,51.24931378455212,34.15609677732016,
112.0,,,,220.70573606403636,7.015224279611555,60.7186009415904,39.954863040368956,
113.0,,,,217.85134845414655,7.128179755590607,46.70916397121507,32.07128295932893,
113.32888888888888,2.4794645018966035,14205.53,9.938,,,,,0.19142857142857142
114.0,,,,216.43126047823716,7.035418411386913,61.559935640606234,39.34397876330217,
115.0,,,,216.40634179218202,7.1335419900520725,44.558752952511206,31.17121970084152,
116.0,,,,216.39425481266827,7.05612102357853,59.75674859644567,37.19199023575574,
117.0,,,,216.37763831699988,7.111046283880594,45.90397482786943,32.504363454292886,
118.0,,,,216.3560321260459,7.084384960746468,55.60309317289267,34.16472651018196,
119.0,,,,216.34953240611762,7.06170775096015,51.79556213448822,35.29761700730004,
120.0,,,,216.32752956563465,7.083257091346198,52.60366838322083,33.10242773931885,
121.0,,,,216.32095792145086,7.048911406538732,53.95805164394273,35.7537922982583,
122.0,,,,216.3013630786413,7.072288084614698,50.887480239272314,32.91962707621825,
123.0,,,,216.29015806134396,7.035498283020268,53.072745656107635,34.75743179172252,
124.0,,,,216.27199052669508,7.05816666285197,49.614957128972264,32.47550968411833,
125.0,,,,216.25788504523123,7.045307073171135,51.27450389000324,33.241502963150566,
126.0,,,,216.24146932589449,7.054378473970637,48.93580096246685,32.0527504978951,
127.0,,,,216.22467475147758,7.050786871717887,49.19474578570466,32.02761589711357,
128.0,,,,216.20691422181275,7.04998901915049,48.066683155458385,31.524317780393147,
129.0,,,,216.1879510559742,7.050277189551639,47.81974419524408,31.296210792266496,
130.0,,,,216.16826099197752,7.054897730790206,46.99268733562979,30.96409015409451,
131.0,,,,216.1474090683206,7.05820892182173,46.868972116418554,30.74931862150692,
132.0,,,,216.12611408908796,7.064172814198038,46.28780034197107,30.547381881728885,
133.0,,,,216.10401467327813,7.070167957996773,45.96616185212957,30.302694863426666,
134.0,,,,216.0818846816069,7.072717891342683,45.91566455796514,30.238033517225688,
135.0,,,,216.0594667712741,7.080801154985008,45.62009266248807,30.088232866917078,
136.0,,,,216.03694385416486,7.084982643220052,45.62842518573928,30.089943252705723,
137.0,,,,213.18666162807662,7.090125991835779,45.34998909727896,30.084350441167526,
137.355,4.299085652036893,10990.31,7.498,,,,,0.4142857142857143
138.0,,,,211.7489766066985,7.093408334371232,44.950230348905485,29.758685022725633,
139.0,,,,211.72331597679567,7.092793725359608,44.09344155565361,29.573303980690145,
140.0,,,,211.69467372006895,7.089751792021125,44.188528391868154,29.434705534893265,
141.0,,,,211.66833629297503,7.08729013134452,43.82697046205397,29.141351341603954,
142.0,,,,211.64210293591267,7.085548383076412,43.57822978198691,29.029893580201943,
143.0,,,,211.6151266523179,7.085621022184533,43.34495813586435,28.82671351819361,
144.0,,,,211.58811386467792,7.0835549335709445,42.95065849088933,28.666069287063806,
145.0,,,,211.5587099249068,7.086999893188477,42.45127916478298,28.56355016554447,
146.0,,,,211.5303734586096,7.087166627248128,42.54067535290215,28.338746399983062,
147.0,,,,211.50297046685304,7.084500074386594,42.53258737879466,28.247841316547408,
148.0,,,,211.4762488233192,7.084212163445778,42.428213600265074,28.16215199403396,
149.0,,,,211.44938111562655,7.077914090130254,42.23325201253184,27.98873589786302,
150.0,,,,211.4231197848156,7.073268065614687,42.08216461770349,27.929565807902833,
151.0,,,,211.3963334510097,7.0674999554951965,41.9713815503082,27.806780036050995,
152.0,,,,211.3689182580167,7.066110190870982,41.65542034302589,27.683350093899055,
153.0,,,,211.34171578053804,7.060494120809152,41.604912530779146,27.636968730066943,
154.0,,,,211.31368898454832,7.051467494235403,41.11513443911395,27.507737262963456,
155.0,,,,211.28404830373105,7.045166571935018,41.10492812719051,27.433823656805217,
156.0,,,,211.25486938707866,7.038390735962833,40.786751963245386,27.303347446785107,
157.0,,,,211.22611589600493,7.0343333085378,40.8428053862913,27.23230455678582,
158.0,,,,211.1957931420985,7.025000015894572,40.586497909157345,27.183120331103208,
159.0,,,,211.1666349932124,7.0171573227843,40.341511825854106,27.094723757692122,
160.0,,,,217.94224425231621,6.956741807495646,43.472348304792924,29.137378561660068,
161.0,,,,218.48143498972286,6.990242832354762,38.34846028326391,25.6345815912567,
161.38305555555556,6.6511475679479215,8201.88,10.617,,,,,0.5885714285714286
162.0,,,,217.04311637709694,6.959788260799436,40.31224608664701,27.298859676353562,
163.0,,,,217.01419103061014,6.945663203608899,41.1323034890007,27.451054610987722,
164.0,,,,216.98557602793707,6.934000015258786,41.42029218899081,27.428237774922966,
165.0,,,,216.95764678349403,6.921666701634726,41.004200128924246,27.262772556785865,
166.0,,,,216.93096973415982,6.907298432544391,40.928338603989836,27.346066924490895,
167.0,,,,216.90073758444737,6.897500038146975,40.5455809753449,27.343749096715086,
168.0,,,,216.87089025757484,6.890000025431315,40.66461808426174,27.201384793559498,
169.0,,,,216.842372617524,6.874833345413208,40.7049964508744,27.022697265102554,
170.0,,,,216.81474483859972,6.85716676712036,40.25722515408112,26.840089082953636,
171.0,,,,216.78585762921412,6.84416659673055,39.93497627137525,26.63807573722484,
172.0,,,,216.75735732756922,6.82716671625773,40.008107463211,26.624085898180127,
173.0,,,,216.72833992387896,6.813666661580403,39.469555353886506,26.434750219511113,
174.0,,,,216.69840989158413,6.804166714350381,39.06516234790803,26.19492545202414,
175.0,,,,216.66779794662023,6.794833262761433,38.70618285027971,25.94600585975974,
176.0,,,,216.63640551413914,6.78549523380769,38.16430983028273,25.69448286062209,
177.0,,,,216.60345637470735,6.776833375295003,37.4983788444911,25.440529166073535,
178.0,,,,216.56894410967308,6.771474010216484,36.94578097247726,25.148660996737856,
179.0,,,,216.5327693614885,6.763797208460395,36.36775264059009,24.931421416874397,
180.0,,,,216.4947707804848,6.759666681289673,35.796650366139424,24.694276219064292,
181.0,,,,216.45670060025566,6.754833380381268,35.61767448906804,24.424756447329866,
182.0,,,,216.41905808661875,6.751562343008406,35.275090249717564,24.230242510317286,
183.0,,,,216.38015835010154,6.746166706085205,34.68591650646622,24.027807710279603,
184.0,,,,216.34006096548168,6.742438962586614,34.405497487121345,23.802059792023986,
185.0,,,,214.17967937213533,6.737907580138444,34.09221746675365,23.568586594454246,
185.4088888888889,13.784082450823092,6651.072769661499,9.02,,,,,0.6742857142857144
186.0,,,,212.01860307672519,6.7343181909190895,33.48457179749718,23.358279228455924,
187.0,,,,211.97506836933425,6.730499982833865,33.18098713017884,23.175710722881586,
188.0,,,,211.93292507509872,6.7266666889190665,32.795330739662916,23.00150802496894,
189.0,,,,211.88926064581779,6.724225600484814,32.565388817844834,22.831675206470724,
190.0,,,,211.8455137376972,6.716865515167835,32.494549285533964,22.811467265033002,
191.0,,,,211.80178709100178,6.71003853475968,32.43876475928593,22.81232541299921,
192.0,,,,211.75799863465883,6.7020975557426326,32.613437509400164,22.869395724917513,
193.0,,,,211.7144070460628,6.694138783026716,32.79626670142249,22.935471210050782,
194.0,,,,211.67068285363885,6.683833440144858,32.75193284826978,23.062883041189522,
195.0,,,,211.6261406225807,6.6743950527092055,33.02638239537837,23.24199693786956,
196.0,,,,211.58233887759266,6.6657694274813215,33.377442522480244,23.40535082486832,
197.0,,,,211.5396378210783,6.65511875814948,33.95904562872682,23.618657547272417,
198.0,,,,211.49835380659556,6.644500017166138,34.379580573262565,23.856754778591107,
199.0,,,,211.45785180734367,6.634999990463257,34.99281776939018,24.134167805564672,
200.0,,,,215.08834412264716,6.612407834657895,36.9319498173172,24.83872778954598,
201.0,,,,216.8840272305232,6.60984797864026,35.37436118561737,24.153173852713852,
202.0,,,,216.84703347497722,6.597790127590275,35.99802899565196,24.791355752040488,
203.0,,,,216.81020935957326,6.587362388203225,36.926510704677334,25.25760546726529,
204.0,,,,216.77381153933712,6.576929737240786,37.49707953212681,25.69434125469041,
205.0,,,,216.73703738460267,6.568370900344683,37.966401649016454,26.065388846420394,
206.0,,,,216.6998023303062,6.5589271984909265,38.555993611403466,26.438757567254058,
207.0,,,,216.66344445047466,6.550166606903076,39.01146022664408,26.811560612736198,
208.0,,,,216.6268188153723,6.54106570233768,39.617702676569955,27.13766869256853,
209.0,,,,214.47065207986,6.532641401046852,39.86289988352802,27.415473812197295,
209.4361111111111,17.21556545832968,5717.090600582922,8.146,,,,,0.7857142857142857
210.0,,,,212.31408618067505,6.52625965657768,40.133748208362235,27.568676913520672,
211.0,,,,212.27679669948134,6.520333369572957,40.29874560630675,27.742268783461345,
212.0,,,,212.23909302693622,6.514426729541671,40.35779716213273,27.873146655593217,
213.0,,,,212.2005537918874,6.509035883633885,40.30954172073254,27.919790472712673,
214.0,,,,212.1623310544845,6.5021666685740165,40.350016063747766,28.01124552095207,
215.0,,,,212.12236393476917,6.495500008265176,40.253334819826506,28.057879586433017,
216.0,,,,212.08259076986442,6.48941907060486,40.37578547126201,28.045534975364244,
217.0,,,,212.04392168926643,6.483666658401488,40.36858398459782,27.95972542806994,
218.0,,,,212.0049510832713,6.479558055071128,40.16282452087231,27.901335759162123,
219.0,,,,211.96513019841015,6.4743332862854,39.90991505000682,27.83919494316687,
220.0,,,,211.92498146902184,6.468833287556966,39.72990378891309,27.707104168666064,
221.0,,,,211.88506275937672,6.4645107067972765,39.632040138470785,27.651287330416892,
222.0,,,,211.84471248561044,6.459966138836943,39.58218774167374,27.565456836501593,
223.0,,,,211.8042431087672,6.45521890678738,39.41547591561584,27.513214123221715,
224.0,,,,211.76355755881525,6.44950000445048,39.25222898383323,27.357698729303575,
225.0,,,,211.72322773405278,6.445307232113234,39.16659296533973,27.268473499228065,
226.0,,,,211.68309245209903,6.439333359400432,38.88183699441545,27.081708702452175,
227.0,,,,211.6426175720961,6.433403262800837,38.78635592596186,26.94815056282374,
228.0,,,,211.603495546692,6.429333289464314,38.5333952130001,26.730079498821087,
229.0,,,,211.5631096029857,6.426367820822272,37.89179779870986,26.540111463451908,
230.0,,,,211.51991663301825,6.424166599909463,37.37920797060598,26.35071019600558,
231.0,,,,211.4773304894766,6.421833276748658,37.241973447473235,26.114324889497468,
232.0,,,,211.43439785064893,6.421423685914145,36.80310338157354,25.943561165028914,
232.99277777777777,19.193988345250336,4275.298594651451,7.686,,,,,0.9542857142857143
233.0,,,,207.90901936413294,6.395000060399373,36.66335809697782,26.340645475670343,
234.0,,,,,6.3662494776961465,,,
235.0,,,,,6.337621215522333,,,
236.0,,,,,6.317576456069719,,,
237.0,,,,,6.308000008265176,,,
238.0,,,,,6.3008333047231035,,,
239.0,,,,,6.2960000038147,,,
